robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-7,taking_pod,"(17,1)",10.950000000000015,11.550000000000017,15-15,0.0006693749999999998,0
robot-1,taking_pod,"(13,13)",11.250000000000016,12.150000000000018,15-12,0.0006093750000000001,0
robot-15,taking_pod,"(20,2)",15.750000000000027,16.350000000000023,15-15,0.0006693749999999998,0
robot-1,delivering_pod,"(4,15)",18.75,26.24999999999993,15-12,0.002188125,1
robot-11,taking_pod,"(37,10)",22.04999999999997,27.899999999999913,15-12,0.005737499999999999,1
robot-19,delivering_pod,"(4,15)",34.64999999999985,38.69999999999981,15-15,0.0057375,1
robot-7,delivering_pod,"(4,15)",45.44999999999975,49.49999999999971,15-15,0.0057375,1
robot-12,returning_pod,"(26,10)",94.50000000000072,98.40000000000087,15-12,0.005578125,1
robot-12,delivering_pod,"(4,21)",165.6000000000034,169.50000000000355,15-15,0.005578125,1
robot-1,returning_pod,"(13,13)",166.80000000000345,172.35000000000366,15-12,0.0031781249999999995,1
robot-1,taking_pod,"(11,10)",195.60000000000454,196.35000000000457,15-12,0.0006749999999999999,0
robot-11,returning_pod,"(37,10)",241.9500000000063,245.85000000000645,15-12,0.005578125,1
robot-12,delivering_pod,"(4,21)",407.3999999999839,411.4499999999833,15-15,0.00580125,1
robot-1,returning_pod,"(11,10)",425.39999999998116,432.14999999998014,15-12,0.005049374999999999,1
robot-6,returning_pod,"(24,13)",491.8499999999711,495.8999999999705,15-12,0.00580125,1
