robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-19,taking_pod,"(12,16)",13.800000000000022,17.85000000000001,15-15,0.00558375,1
robot-6,delivering_pod,"(4,21)",19.049999999999997,26.549999999999926,15-15,0.002188125,0
robot-16,delivering_pod,"(4,9)",30.599999999999888,32.54999999999987,15-15,0.0026774999999999993,1
robot-16,delivering_pod,"(4,9)",32.54999999999987,34.64999999999985,15-12,0.002900624999999999,1
robot-5,delivering_pod,"(4,15)",31.34999999999988,36.74999999999983,15-15,0.0036749999999999986,1
robot-3,delivering_pod,"(4,21)",35.99999999999984,40.1999999999998,15-15,0.005488124999999999,1
robot-11,delivering_pod,"(4,15)",46.19999999999974,50.2499999999997,15-15,0.0057375,1
robot-5,returning_pod,"(18,16)",82.05000000000025,86.1000000000004,15-12,0.00580125,1
robot-17,returning_pod,"(13,14)",86.40000000000042,91.2000000000006,15-15,0.0021374999999999996,1
robot-5,returning_pod,"(18,16)",97.80000000000085,102.60000000000103,15-15,0.00208875,1
robot-11,returning_pod,"(18,13)",99.1500000000009,103.20000000000105,15-12,0.00580125,1
robot-17,taking_pod,"(38,4)",101.40000000000099,108.90000000000127,15-12,0.002188125,0
robot-5,taking_pod,"(12,25)",109.05000000000128,109.8000000000013,15-15,0.0008924999999999998,0
robot-11,taking_pod,"(11,25)",114.45000000000148,115.20000000000151,15-12,0.0008924999999999998,0
robot-13,returning_pod,"(13,16)",117.30000000000159,122.10000000000177,15-15,0.0021374999999999996,1
robot-14,delivering_pod,"(4,15)",133.9500000000022,139.95000000000243,15-15,0.004567499999999999,0
robot-6,delivering_pod,"(4,21)",140.40000000000245,147.90000000000273,15-15,0.002188125,0
robot-20,delivering_pod,"(4,15)",150.75000000000284,154.650000000003,15-15,0.005578125,1
robot-2,delivering_pod,"(4,15)",160.0500000000032,163.95000000000334,15-15,0.005578125,1
robot-10,returning_pod,"(14,16)",171.15000000000362,175.35000000000377,15-15,0.00130125,1
robot-14,returning_pod,"(19,16)",178.5000000000039,182.55000000000405,15-12,0.00580125,1
robot-14,returning_pod,"(19,16)",194.2500000000045,198.45000000000465,15-15,0.00130125,1
robot-14,taking_pod,"(13,20)",212.55000000000518,213.3000000000052,15-15,0.0006749999999999999,1
robot-19,returning_pod,"(12,16)",209.70000000000508,214.50000000000526,15-15,0.0021374999999999996,1
robot-20,returning_pod,"(34,14)",232.05000000000592,236.10000000000608,15-12,0.00580125,1
robot-8,returning_pod,"(12,8)",242.85000000000633,249.7500000000066,15-12,0.005132499999999998,1
robot-19,taking_pod,"(19,14)",247.0500000000065,251.10000000000664,15-15,0.001340625,0
robot-19,taking_pod,"(19,14)",251.10000000000664,254.40000000000677,15-12,0.00067875,3
robot-12,returning_pod,"(26,11)",251.10000000000664,255.0000000000068,15-12,0.005578125,2
robot-2,returning_pod,"(31,13)",253.05000000000672,257.25000000000665,15-12,0.005075624999999999,1
robot-16,returning_pod,"(36,8)",259.80000000000626,263.85000000000565,15-12,0.0057375,1
robot-19,delivering_pod,"(4,9)",261.75000000000597,267.75000000000506,15-15,0.004567499999999999,0
robot-15,returning_pod,"(36,13)",270.3000000000047,274.2000000000041,15-12,0.005578125,1
robot-11,delivering_pod,"(4,21)",286.20000000000226,293.7000000000011,15-15,0.002188125,2
robot-8,delivering_pod,"(4,15)",288.7500000000019,295.65000000000083,15-15,0.005647499999999998,2
robot-10,returning_pod,"(13,14)",290.7000000000016,300.00000000000017,15-15,0.002403749999999999,1
robot-20,delivering_pod,"(4,15)",304.04999999999956,307.94999999999897,15-15,0.005578125,1
robot-2,taking_pod,"(14,29)",308.5499999999989,312.74999999999824,15-15,0.005333124999999999,1
robot-16,taking_pod,"(10,16)",327.74999999999596,328.49999999999585,15-12,0.0008287499999999998,1
robot-19,returning_pod,"(19,14)",325.79999999999626,329.84999999999565,15-12,0.0057375,1
robot-18,taking_pod,"(18,11)",338.39999999999435,339.14999999999424,15-15,0.0008287499999999998,1
robot-15,delivering_pod,"(4,9)",335.3999999999948,339.2999999999942,15-15,0.005578125,1
robot-19,returning_pod,"(19,14)",341.5499999999939,345.74999999999324,15-15,0.00130125,1
robot-4,returning_pod,"(24,10)",347.69999999999294,351.59999999999235,15-12,0.005578125,1
robot-17,taking_pod,"(18,29)",354.4499999999919,355.3499999999918,15-15,0.000609375,0
robot-19,taking_pod,"(11,25)",356.84999999999155,357.59999999999144,15-12,0.0008924999999999998,1
robot-9,returning_pod,"(25,8)",356.99999999999153,361.0499999999909,15-12,0.00580125,1
robot-6,taking_pod,"(12,25)",364.19999999999044,364.79999999999035,15-12,0.0006693749999999998,0
robot-7,taking_pod,"(11,20)",364.3499999999904,364.9499999999903,15-12,0.0006693749999999998,0
robot-8,returning_pod,"(20,11)",374.09999999998894,378.1499999999883,15-12,0.00580125,1
robot-18,delivering_pod,"(4,15)",375.1499999999888,379.19999999998817,15-15,0.0057375,1
robot-20,returning_pod,"(30,11)",391.19999999998635,395.24999999998573,15-12,0.00580125,1
robot-10,taking_pod,"(19,28)",401.69999999998475,402.29999999998466,15-15,0.0006693749999999998,0
robot-4,delivering_pod,"(4,15)",406.34999999998405,410.39999999998344,15-15,0.0057375,1
robot-15,returning_pod,"(34,14)",409.4999999999836,413.54999999998296,15-12,0.0057375,1
robot-18,returning_pod,"(18,11)",425.54999999998114,429.44999999998055,15-12,0.005578125,1
robot-12,taking_pod,"(14,22)",437.5499999999793,438.14999999997923,15-12,0.0006693749999999998,0
robot-20,taking_pod,"(16,20)",431.8499999999802,438.14999999997923,15-15,0.004166249999999999,1
robot-18,taking_pod,"(14,16)",445.0499999999782,445.79999999997807,15-12,0.0006749999999999999,0
robot-13,delivering_pod,"(4,21)",443.0999999999785,447.14999999997787,15-15,0.00580125,1
robot-16,taking_pod,"(19,11)",449.09999999997757,453.14999999997696,15-15,0.0016668750000000002,0
robot-16,taking_pod,"(19,11)",453.14999999997696,457.9499999999762,15-12,0.0020725,1
robot-15,taking_pod,"(16,19)",453.89999999997684,460.0499999999759,15-15,0.004043124999999999,1
