robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-5,delivering_pod,"(4,9)",16.950000000000017,21.74999999999997,15-15,0.0020725,2
robot-3,delivering_pod,"(4,9)",17.70000000000001,23.699999999999953,15-15,0.005795624999999998,1
robot-7,returning_pod,"(13,14)",119.10000000000166,123.90000000000184,15-15,0.0021374999999999996,1
robot-7,taking_pod,"(29,8)",134.1000000000022,141.6000000000025,15-12,0.002188125,0
robot-11,returning_pod,"(25,8)",144.75000000000261,148.80000000000277,15-12,0.00580125,1
robot-2,delivering_pod,"(4,21)",147.3000000000027,151.20000000000286,15-15,0.005578125,1
robot-3,returning_pod,"(30,14)",154.20000000000297,158.25000000000313,15-12,0.0057375,2
robot-15,returning_pod,"(38,10)",156.00000000000304,160.3500000000032,15-12,0.005086249999999999,1
robot-2,returning_pod,"(32,11)",210.75000000000512,214.65000000000526,15-12,0.005578125,1
robot-11,delivering_pod,"(4,21)",215.8500000000053,219.75000000000546,15-15,0.005578125,1
robot-6,taking_pod,"(14,17)",229.65000000000583,233.850000000006,15-15,0.005333124999999999,1
robot-1,delivering_pod,"(4,15)",236.5500000000061,240.45000000000624,15-15,0.005578125,1
robot-6,delivering_pod,"(4,15)",243.15000000000634,250.65000000000663,15-15,0.002188125,0
robot-18,returning_pod,"(13,8)",244.05000000000638,252.15000000000668,15-12,0.005372499999999999,1
robot-19,taking_pod,"(20,13)",263.25000000000574,264.0000000000056,15-15,0.0007387499999999999,0
robot-11,returning_pod,"(31,13)",272.2500000000044,276.1500000000038,15-12,0.005578125,1
robot-16,taking_pod,"(19,16)",272.55000000000433,276.7500000000037,15-15,0.00130125,1
robot-19,delivering_pod,"(4,15)",277.5000000000036,281.55000000000297,15-15,0.0057375,1
robot-12,returning_pod,"(25,13)",282.0000000000029,285.9000000000023,15-12,0.005578125,2
robot-1,returning_pod,"(31,14)",283.9500000000026,288.15000000000197,15-12,0.005075624999999999,1
robot-16,delivering_pod,"(4,15)",283.3500000000027,289.3500000000018,15-15,0.004567499999999999,0
robot-18,delivering_pod,"(4,9)",291.60000000000144,295.65000000000083,15-15,0.0057375,1
robot-4,taking_pod,"(10,20)",295.9500000000008,296.5500000000007,15-12,0.0006006249999999999,0
robot-12,taking_pod,"(11,1)",306.8999999999991,310.9499999999985,15-12,0.001660625,0
robot-6,taking_pod,"(20,16)",318.2999999999974,324.8999999999964,15-15,0.001381875,0
robot-6,delivering_pod,"(4,15)",332.99999999999517,339.59999999999417,15-15,0.00546,1
robot-15,taking_pod,"(11,13)",341.09999999999394,341.9999999999938,15-12,0.000598125,1
robot-8,taking_pod,"(19,8)",338.39999999999435,342.44999999999374,15-15,0.001281875,1
robot-19,returning_pod,"(20,13)",338.5499999999943,342.44999999999374,15-12,0.005578125,1
robot-15,delivering_pod,"(4,15)",348.5999999999928,357.44999999999146,15-12,0.003962499999999999,2
robot-18,returning_pod,"(18,11)",352.6499999999922,359.0999999999912,15-12,0.005536874999999998,2
robot-16,returning_pod,"(19,16)",356.09999999999167,361.0499999999909,15-12,0.005106250000000001,1
robot-18,taking_pod,"(17,20)",374.3999999999889,374.9999999999888,15-15,0.0006693749999999998,0
robot-16,returning_pod,"(19,16)",375.44999999998873,379.6499999999881,15-15,0.00130125,1
robot-16,taking_pod,"(12,5)",386.999999999987,391.04999999998637,15-15,0.001628125,0
robot-16,taking_pod,"(12,5)",391.04999999998637,392.9999999999861,15-12,0.0026774999999999993,1
robot-6,returning_pod,"(20,16)",400.94999999998487,404.99999999998425,15-12,0.00580125,1
robot-6,returning_pod,"(20,16)",416.6999999999825,419.999999999982,15-15,0.00063,1
robot-15,returning_pod,"(11,13)",421.64999999998173,425.8499999999811,15-12,0.0013662500000000003,1
robot-19,delivering_pod,"(4,15)",426.89999999998093,430.79999999998034,15-15,0.005578125,2
robot-2,taking_pod,"(17,16)",430.64999999998037,431.54999999998023,15-15,0.0006093750000000001,1
robot-5,taking_pod,"(16,7)",428.69999999998066,432.89999999998,15-15,0.002135,1
robot-15,taking_pod,"(16,8)",433.19999999998,437.24999999997937,15-12,0.0016668750000000002,1
robot-5,taking_pod,"(16,7)",432.89999999998,439.19999999997907,15-12,0.0023631249999999998,1
robot-2,delivering_pod,"(4,21)",438.14999999997923,442.7999999999785,15-15,0.0025593749999999996,0
robot-17,delivering_pod,"(4,9)",461.9999999999756,466.049999999975,15-15,0.00580125,1
robot-11,delivering_pod,"(4,21)",479.249999999973,483.2999999999724,15-15,0.00580125,1
robot-13,returning_pod,"(24,10)",495.44999999997054,499.34999999996995,15-12,0.005488125,1
robot-9,delivering_pod,"(4,9)",495.44999999997054,500.2499999999698,15-15,0.0020725,1
robot-15,returning_pod,"(16,8)",500.3999999999698,507.29999999996875,15-12,0.005132499999999998,2
robot-2,returning_pod,"(17,16)",502.3499999999695,509.0999999999685,15-12,0.005382499999999998,1
robot-18,taking_pod,"(16,10)",510.59999999996825,511.19999999996816,15-15,0.0006693749999999998,0
robot-14,taking_pod,"(18,14)",512.849999999968,517.7999999999672,15-15,0.002135625,1
robot-2,returning_pod,"(17,16)",520.7999999999668,526.3499999999659,15-15,0.0030756249999999985,1
robot-17,returning_pod,"(30,14)",523.3499999999664,527.3999999999658,15-12,0.0057375,1
robot-14,delivering_pod,"(4,9)",524.3999999999662,529.7999999999654,15-15,0.0036749999999999986,0
robot-13,delivering_pod,"(4,21)",539.8499999999639,543.8999999999633,15-15,0.00558375,1
robot-2,delivering_pod,"(4,21)",539.8499999999639,548.3999999999626,15-15,0.002085,1
robot-20,delivering_pod,"(4,21)",546.4499999999629,550.4999999999623,15-15,0.005377499999999999,1
robot-5,taking_pod,"(11,14)",558.2999999999611,559.049999999961,15-12,0.0007337499999999999,0
