robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-13,delivering_pod,"(4,21)",8.40000000000001,15.900000000000027,15-12,0.002188125,0
robot-20,taking_pod,"(17,1)",17.250000000000014,22.79999999999996,15-15,0.0031143749999999987,1
robot-20,delivering_pod,"(4,21)",58.79999999999962,62.84999999999958,15-15,0.0057375,1
robot-13,returning_pod,"(13,13)",84.90000000000036,90.45000000000057,15-12,0.003065624999999999,1
robot-13,taking_pod,"(30,5)",96.4500000000008,103.05000000000105,15-12,0.001381875,0
robot-9,returning_pod,"(26,10)",121.05000000000173,124.95000000000188,15-12,0.005578125,1
robot-5,returning_pod,"(37,10)",158.55000000000314,162.6000000000033,15-12,0.0057375,1
robot-11,returning_pod,"(11,10)",238.20000000000616,244.9500000000064,15-12,0.005049374999999999,1
robot-5,delivering_pod,"(4,21)",247.5000000000065,251.55000000000666,15-15,0.00580125,1
robot-13,delivering_pod,"(4,21)",340.799999999994,344.6999999999934,15-15,0.005578125,1
robot-18,returning_pod,"(24,13)",386.2499999999871,390.2999999999865,15-12,0.00580125,1
robot-11,returning_pod,"(11,10)",427.7999999999808,434.69999999997975,15-12,0.005132499999999998,1
