robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-6,taking_pod,"(12,14)",0.44999999999999996,3.299999999999999,15-15,0.0005099999999999999,1
robot-9,taking_pod,"(20,13)",9.750000000000012,10.500000000000014,15-15,0.0007337499999999999,0
robot-8,delivering_pod,"(4,9)",19.199999999999996,23.09999999999996,15-15,0.005578125,1
robot-9,delivering_pod,"(4,9)",23.84999999999995,27.899999999999913,15-15,0.0057375,1
robot-15,delivering_pod,"(4,9)",29.699999999999896,33.59999999999986,15-15,0.005578125,1
robot-18,taking_pod,"(11,19)",34.049999999999855,38.09999999999982,15-15,0.0057375,1
robot-17,delivering_pod,"(4,9)",40.94999999999979,44.84999999999975,15-15,0.005578125,1
robot-18,delivering_pod,"(4,9)",61.349999999999596,66.14999999999965,15-15,0.0021374999999999996,1
robot-3,returning_pod,"(11,10)",94.20000000000071,101.10000000000097,15-12,0.005132499999999998,1
robot-8,returning_pod,"(22,16)",104.10000000000109,108.15000000000124,15-12,0.0057375,1
robot-9,returning_pod,"(20,13)",108.45000000000125,112.5000000000014,15-12,0.0057375,1
robot-6,returning_pod,"(12,14)",109.6500000000013,114.45000000000148,15-15,0.0021374999999999996,1
robot-15,returning_pod,"(31,11)",116.85000000000157,120.90000000000173,15-12,0.0057375,1
robot-8,delivering_pod,"(4,9)",145.65000000000265,150.45000000000283,15-15,0.0020725,1
robot-14,returning_pod,"(16,10)",180.15000000000396,187.05000000000422,15-12,0.005132499999999998,1
robot-12,taking_pod,"(16,22)",188.8500000000043,189.4500000000043,15-15,0.0006693749999999998,0
robot-5,returning_pod,"(35,10)",190.50000000000435,194.5500000000045,15-12,0.0057375,1
robot-4,delivering_pod,"(4,15)",196.50000000000458,200.55000000000473,15-15,0.0057375,1
robot-11,delivering_pod,"(4,9)",201.45000000000476,205.50000000000492,15-15,0.00580125,1
robot-4,returning_pod,"(22,14)",230.10000000000585,234.150000000006,15-12,0.00580125,1
robot-18,taking_pod,"(24,8)",254.10000000000676,256.05000000000683,15-15,0.0026774999999999993,1
robot-1,taking_pod,"(17,11)",258.1500000000065,258.7500000000064,15-15,0.0006693749999999998,0
robot-18,taking_pod,"(24,8)",256.05000000000683,260.8500000000061,15-12,0.0021,1
robot-10,delivering_pod,"(4,15)",258.9000000000064,264.3000000000056,15-15,0.0036749999999999986,0
robot-6,returning_pod,"(12,10)",262.50000000000585,269.4000000000048,15-12,0.005132499999999998,1
robot-2,delivering_pod,"(4,15)",270.6000000000046,277.2000000000036,15-15,0.001381875,0
robot-1,delivering_pod,"(4,15)",281.400000000003,285.4500000000024,15-15,0.0057375,1
robot-10,returning_pod,"(18,14)",293.8500000000011,297.9000000000005,15-12,0.00580125,1
robot-10,returning_pod,"(18,14)",309.5999999999987,314.399999999998,15-15,0.00208875,2
robot-8,delivering_pod,"(4,21)",314.249999999998,319.0499999999973,15-15,0.0021374999999999996,2
robot-7,delivering_pod,"(4,15)",319.0499999999973,322.9499999999967,15-15,0.005578125,1
robot-1,returning_pod,"(17,11)",323.09999999999667,327.14999999999606,15-12,0.005642499999999999,1
robot-2,returning_pod,"(16,16)",329.24999999999574,333.4499999999951,15-15,0.00130125,1
robot-1,taking_pod,"(17,26)",340.0499999999941,340.649999999994,15-15,0.0006693749999999998,1
robot-18,returning_pod,"(24,8)",339.2999999999942,343.1999999999936,15-12,0.005578125,1
robot-2,taking_pod,"(10,4)",340.0499999999941,344.0999999999935,15-15,0.001666875,1
robot-2,taking_pod,"(10,4)",344.0999999999935,346.0499999999932,15-12,0.0026774999999999993,1
robot-9,taking_pod,"(14,16)",337.9499999999944,346.0499999999932,15-15,0.004584374999999997,1
robot-17,returning_pod,"(13,16)",351.59999999999235,360.29999999999103,15-15,0.002169375,1
robot-17,taking_pod,"(16,11)",370.4999999999895,374.54999999998887,15-15,0.001666875,0
robot-17,taking_pod,"(16,11)",374.54999999998887,379.34999999998814,15-12,0.00202375,2
robot-8,taking_pod,"(26,1)",379.34999999998814,381.29999999998785,15-15,0.0026774999999999993,1
robot-7,returning_pod,"(30,13)",375.44999999998873,383.39999999998753,15-12,0.005801249999999998,2
robot-8,taking_pod,"(26,1)",381.29999999998785,385.19999999998726,15-12,0.002836874999999999,1
robot-5,delivering_pod,"(4,21)",398.54999999998523,402.44999999998464,15-15,0.005578125,1
robot-9,returning_pod,"(14,16)",417.59999999998234,421.7999999999817,15-15,0.00130125,1
robot-8,delivering_pod,"(4,21)",444.74999999997823,448.64999999997764,15-15,0.005578125,1
robot-17,returning_pod,"(16,11)",474.7499999999737,478.94999999997304,15-12,0.005321874999999999,1
robot-18,returning_pod,"(28,10)",495.29999999997057,499.19999999997,15-12,0.005578125,1
robot-17,delivering_pod,"(4,21)",511.34999999996813,515.2499999999676,15-15,0.005578125,2
robot-1,delivering_pod,"(4,21)",513.4499999999679,517.4999999999673,15-15,0.005133749999999999,2
robot-14,taking_pod,"(20,11)",515.5499999999676,518.6999999999671,15-15,0.000583125,1
robot-13,taking_pod,"(10,17)",520.6499999999668,523.9499999999663,15-15,0.00064,1
robot-2,returning_pod,"(13,8)",598.049999999955,604.799999999954,15-12,0.005049374999999999,1
robot-20,taking_pod,"(17,16)",601.3499999999545,606.8999999999537,15-15,0.0030756249999999985,1
robot-19,delivering_pod,"(4,21)",609.2999999999533,613.1999999999528,15-15,0.005578125,1
robot-20,delivering_pod,"(4,21)",613.4999999999527,618.149999999952,15-15,0.0025593749999999996,0
robot-2,taking_pod,"(17,28)",624.449999999951,628.4999999999504,15-12,0.001474375,0
robot-2,taking_pod,"(17,28)",633.8999999999496,634.6499999999495,15-15,0.0008924999999999998,0
robot-7,delivering_pod,"(4,9)",650.2499999999471,654.2999999999465,15-15,0.00580125,1
robot-17,delivering_pod,"(4,9)",664.199999999945,668.0999999999444,15-15,0.005578125,1
robot-6,taking_pod,"(20,13)",671.6999999999439,672.4499999999438,15-15,0.0007337499999999999,0
robot-14,returning_pod,"(20,11)",683.3999999999421,687.2999999999415,15-12,0.005578125,1
robot-6,delivering_pod,"(4,9)",685.7999999999417,689.8499999999411,15-15,0.0057375,1
robot-16,taking_pod,"(11,16)",691.9499999999408,692.6999999999407,15-12,0.0008024999999999998,0
robot-4,returning_pod,"(25,8)",695.0999999999403,699.1499999999397,15-12,0.0057375,1
robot-17,returning_pod,"(22,16)",733.3499999999345,737.3999999999339,15-12,0.0057375,1
robot-6,returning_pod,"(20,13)",744.5999999999328,748.6499999999322,15-12,0.0057375,1
robot-10,delivering_pod,"(4,15)",750.5999999999319,754.6499999999313,15-15,0.00580125,1
robot-19,returning_pod,"(29,11)",752.2499999999317,756.1499999999311,15-12,0.005578125,1
