robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-8,delivering_pod,"(4,21)",15.750000000000027,19.79999999999999,15-12,0.001666875,0
robot-14,taking_pod,"(14,29)",22.649999999999963,23.249999999999957,15-12,0.0006693749999999998,0
robot-6,delivering_pod,"(4,21)",24.599999999999945,28.649999999999906,15-15,0.0057375,1
robot-9,taking_pod,"(20,16)",28.949999999999903,32.24999999999987,15-15,0.00063,1
robot-18,delivering_pod,"(4,9)",32.849999999999866,36.89999999999983,15-15,0.0057375,1
robot-10,delivering_pod,"(4,9)",41.84999999999978,46.799999999999734,15-15,0.002156875,4
robot-5,taking_pod,"(12,20)",37.349999999999824,48.749999999999716,15-15,0.006050624999999998,3
robot-16,delivering_pod,"(4,9)",39.299999999999805,50.6999999999997,15-15,0.005189999999999998,2
robot-1,delivering_pod,"(4,9)",44.99999999999975,52.64999999999968,15-15,0.005789999999999998,1
robot-18,returning_pod,"(29,14)",154.950000000003,159.00000000000315,15-12,0.0057375,1
robot-7,delivering_pod,"(4,9)",166.35000000000343,173.85000000000372,15-15,0.002188125,0
robot-19,returning_pod,"(35,11)",177.15000000000384,181.200000000004,15-12,0.0057375,1
robot-2,taking_pod,"(12,10)",192.1500000000044,192.90000000000444,15-12,0.0006749999999999999,1
robot-6,returning_pod,"(19,11)",189.0000000000043,192.90000000000444,15-12,0.005578125,1
robot-8,returning_pod,"(16,13)",208.35000000000502,212.55000000000518,15-12,0.005321874999999999,1
robot-10,taking_pod,"(10,11)",222.90000000000558,223.8000000000056,15-12,0.0006093750000000001,0
robot-8,taking_pod,"(17,25)",225.00000000000566,225.60000000000568,15-15,0.0006693749999999998,0
robot-17,taking_pod,"(18,14)",275.5500000000039,276.45000000000374,15-15,0.0005981250000000001,0
robot-9,returning_pod,"(20,16)",274.95000000000397,278.8500000000034,15-12,0.005578125,1
robot-17,delivering_pod,"(4,21)",283.05000000000274,288.4500000000019,15-15,0.0036749999999999986,1
