robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-2,taking_pod,"(10,14)",9.00000000000001,9.600000000000012,15-12,0.0005793749999999999,0
robot-8,taking_pod,"(20,16)",13.350000000000021,16.65000000000002,15-15,0.00063,1
robot-5,delivering_pod,"(4,15)",16.050000000000026,20.099999999999987,15-12,0.001666875,0
robot-16,delivering_pod,"(4,9)",21.74999999999997,29.2499999999999,15-12,0.002188125,0
robot-8,delivering_pod,"(4,15)",23.249999999999957,29.849999999999895,15-15,0.00546,0
robot-14,delivering_pod,"(4,15)",23.249999999999957,33.74999999999986,15-12,0.0031668749999999974,0
robot-17,delivering_pod,"(4,15)",38.84999999999981,42.74999999999977,15-15,0.005578125,1
robot-2,taking_pod,"(25,25)",84.30000000000034,84.90000000000036,15-12,0.0006693749999999998,0
robot-16,returning_pod,"(13,11)",103.65000000000107,109.20000000000128,15-12,0.0030756249999999985,1
robot-8,returning_pod,"(20,16)",116.70000000000157,120.75000000000172,15-12,0.00580125,1
robot-8,returning_pod,"(20,16)",132.45000000000215,135.75000000000227,15-15,0.00063,1
robot-19,taking_pod,"(10,11)",141.4500000000025,142.50000000000253,15-12,0.0006987500000000002,0
robot-7,taking_pod,"(12,10)",163.35000000000332,170.25000000000358,15-15,0.0051224999999999994,1
robot-5,returning_pod,"(16,13)",167.25000000000347,171.60000000000363,15-12,0.005486249999999999,2
robot-7,taking_pod,"(12,10)",170.25000000000358,173.2500000000037,15-12,0.002266875,1
robot-5,taking_pod,"(19,19)",185.55000000000416,186.15000000000418,15-15,0.0006693749999999998,0
