robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-20,taking_pod,"(13,17)",4.800000000000001,5.400000000000002,15-15,0.0005793749999999999,0
robot-17,taking_pod,"(12,20)",8.40000000000001,13.20000000000002,15-12,0.0021374999999999996,1
robot-15,taking_pod,"(18,16)",13.800000000000022,14.550000000000024,15-15,0.0005087500000000001,0
robot-20,delivering_pod,"(4,21)",18.9,23.699999999999953,15-15,0.0021374999999999996,1
robot-15,delivering_pod,"(4,9)",21.149999999999977,26.549999999999926,15-15,0.003516249999999999,0
robot-19,delivering_pod,"(4,21)",29.099999999999902,33.44999999999986,15-15,0.005301249999999999,1
robot-13,delivering_pod,"(4,21)",34.79999999999985,38.69999999999981,15-15,0.0055093749999999995,1
robot-8,delivering_pod,"(4,9)",45.749999999999744,49.64999999999971,15-15,0.005578125,1
robot-1,taking_pod,"(22,4)",65.39999999999962,69.44999999999978,15-15,0.0016668750000000002,0
robot-1,taking_pod,"(22,4)",69.44999999999978,74.24999999999996,15-12,0.0020725,1
robot-9,returning_pod,"(17,11)",94.65000000000073,98.55000000000088,15-12,0.005488124999999999,1
robot-15,returning_pod,"(18,16)",99.0000000000009,103.20000000000105,15-12,0.005488124999999999,1
