robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-17,delivering_pod,"(4,9)",24.599999999999945,32.09999999999987,15-12,0.002188125,1
robot-14,taking_pod,"(37,10)",26.549999999999926,34.049999999999855,15-12,0.005368125,1
robot-5,returning_pod,"(26,10)",83.10000000000029,87.15000000000045,15-12,0.0057375,1
robot-17,returning_pod,"(13,13)",129.15000000000202,134.70000000000223,15-12,0.0030756249999999985,2
robot-14,returning_pod,"(37,10)",131.1000000000021,138.00000000000236,15-12,0.005742499999999999,1
robot-17,taking_pod,"(25,1)",140.70000000000246,144.75000000000261,15-12,0.001666875,0
robot-6,delivering_pod,"(4,15)",191.25000000000438,195.15000000000452,15-15,0.005578125,1
robot-20,delivering_pod,"(4,15)",337.4999999999945,341.5499999999939,15-15,0.00580125,1
robot-6,returning_pod,"(24,13)",446.9999999999779,450.8999999999773,15-12,0.005578125,1
robot-6,taking_pod,"(11,2)",470.5499999999743,474.5999999999737,15-12,0.0016668750000000002,0
