robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-14,taking_pod,"(11,4)",0.9,7.950000000000008,15-15,0.002019375,1
robot-14,taking_pod,"(11,4)",7.950000000000008,10.050000000000013,15-12,0.002836874999999999,1
robot-16,taking_pod,"(20,1)",13.950000000000022,17.250000000000014,15-15,0.00067875,2
robot-17,taking_pod,"(26,1)",15.600000000000026,17.55000000000001,15-15,0.0026774999999999993,1
robot-17,taking_pod,"(26,1)",17.55000000000001,19.64999999999999,15-12,0.002900624999999999,1
robot-5,taking_pod,"(17,1)",24.599999999999945,25.349999999999937,15-15,0.0008924999999999998,0
robot-4,delivering_pod,"(4,9)",19.199999999999996,26.699999999999925,15-12,0.002188125,0
robot-7,returning_pod,"(37,10)",121.80000000000176,125.7000000000019,15-12,0.005578125,1
robot-4,returning_pod,"(13,13)",149.5500000000028,155.100000000003,15-12,0.0030756249999999985,1
robot-4,taking_pod,"(22,2)",161.10000000000323,165.1500000000034,15-12,0.001666875,0
robot-7,delivering_pod,"(4,21)",206.55000000000496,210.4500000000051,15-15,0.005578125,1
robot-6,returning_pod,"(26,10)",217.65000000000538,221.70000000000553,15-12,0.0057375,1
robot-7,returning_pod,"(24,13)",477.8999999999732,481.7999999999726,15-12,0.005578125,1
robot-8,returning_pod,"(26,8)",532.7999999999649,536.8499999999643,15-12,0.00580125,1
robot-7,delivering_pod,"(4,9)",718.4999999999368,722.5499999999362,15-15,0.00580125,1
