robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-6,taking_pod,"(13,19)",3.149999999999999,8.70000000000001,15-12,0.0031243749999999982,1
robot-1,taking_pod,"(16,17)",14.850000000000025,21.149999999999977,15-15,0.004166249999999999,2
robot-4,taking_pod,"(14,20)",21.89999999999997,22.499999999999964,15-12,0.0005793749999999999,0
robot-12,taking_pod,"(13,16)",18.9,23.399999999999956,15-15,0.0052631250000000004,1
robot-3,taking_pod,"(12,16)",23.699999999999953,24.449999999999946,15-12,0.0007387499999999999,0
robot-6,delivering_pod,"(4,9)",26.999999999999922,31.799999999999876,15-15,0.0021374999999999996,1
robot-1,delivering_pod,"(4,21)",28.949999999999903,36.44999999999983,15-15,0.002188125,1
robot-18,delivering_pod,"(4,9)",33.29999999999986,38.249999999999815,15-15,0.0028312499999999987,2
robot-18,delivering_pod,"(4,9)",38.249999999999815,40.1999999999998,15-12,0.0026774999999999993,1
robot-7,delivering_pod,"(4,21)",36.59999999999983,44.39999999999976,15-15,0.005780624999999999,1
robot-11,taking_pod,"(13,14)",86.1000000000004,86.70000000000043,15-12,0.0005793749999999999,0
