robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-11,taking_pod,"(26,2)",1.3499999999999999,5.700000000000003,15-15,0.00046124999999999996,1
robot-16,taking_pod,"(22,5)",16.050000000000026,18.000000000000007,15-15,0.0026774999999999993,1
robot-16,taking_pod,"(22,5)",18.000000000000007,20.099999999999987,15-12,0.002900624999999999,1
robot-4,delivering_pod,"(4,15)",43.34999999999977,47.24999999999973,15-15,0.005578125,1
robot-7,delivering_pod,"(4,15)",63.44999999999958,67.3499999999997,15-15,0.005578125,1
robot-4,returning_pod,"(29,11)",89.25000000000053,93.15000000000067,15-12,0.005578125,1
robot-12,returning_pod,"(13,14)",88.35000000000049,93.15000000000067,15-15,0.0021374999999999996,1
robot-19,returning_pod,"(26,8)",167.40000000000347,171.45000000000363,15-12,0.0057375,1
robot-12,taking_pod,"(11,1)",254.40000000000677,255.0000000000068,15-12,0.0006693749999999998,0
robot-6,delivering_pod,"(4,15)",380.399999999988,384.44999999998737,15-15,0.0057375,1
robot-19,taking_pod,"(12,13)",441.89999999997866,442.7999999999785,15-12,0.0006093750000000001,0
robot-19,delivering_pod,"(4,9)",449.3999999999775,457.4999999999763,15-12,0.002975624999999998,0
robot-3,returning_pod,"(28,8)",470.39999999997434,474.4499999999737,15-12,0.00580125,1
robot-13,returning_pod,"(26,8)",489.44999999997145,493.49999999997084,15-12,0.00580125,1
robot-19,returning_pod,"(12,13)",528.4499999999656,533.2499999999649,15-12,0.00208875,1
robot-19,taking_pod,"(18,7)",539.9999999999638,543.8999999999633,15-12,0.00157125,0
robot-6,returning_pod,"(22,13)",577.3499999999582,581.3999999999576,15-12,0.00580125,1
robot-9,delivering_pod,"(4,15)",670.3499999999441,674.2499999999435,15-15,0.005578125,1
robot-9,returning_pod,"(32,13)",722.3999999999362,726.4499999999356,15-12,0.00580125,1
robot-4,returning_pod,"(26,13)",738.4499999999338,742.4999999999332,15-12,0.0057375,1
robot-4,taking_pod,"(12,7)",764.6999999999298,768.7499999999292,15-12,0.0016668750000000002,0
robot-13,delivering_pod,"(4,15)",802.799999999924,806.6999999999234,15-15,0.005578125,1
robot-16,returning_pod,"(26,11)",833.5499999999194,837.5999999999187,15-12,0.0057375,1
