robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-10,taking_pod,"(19,13)",21.74999999999997,25.949999999999932,15-15,0.0012900000000000003,2
robot-7,taking_pod,"(16,17)",26.399999999999928,27.14999999999992,15-15,0.0007387499999999999,1
robot-17,taking_pod,"(12,16)",29.849999999999895,30.44999999999989,15-15,0.0006693749999999998,1
robot-18,taking_pod,"(13,16)",23.84999999999995,30.44999999999989,15-15,0.005801875,1
robot-5,taking_pod,"(18,16)",41.09999999999979,41.99999999999978,15-15,0.0006093750000000001,1
robot-7,delivering_pod,"(4,21)",33.149999999999864,46.649999999999736,15-15,0.0023049999999999993,2
robot-1,delivering_pod,"(4,21)",33.74999999999986,48.59999999999972,15-15,0.005271249999999997,3
robot-10,delivering_pod,"(4,21)",42.74999999999977,50.3999999999997,15-15,0.0056374999999999975,3
robot-2,delivering_pod,"(4,21)",49.799999999999706,54.89999999999966,15-15,0.00219375,2
robot-5,delivering_pod,"(4,9)",48.59999999999972,56.69999999999964,15-15,0.0035481249999999975,1
robot-9,delivering_pod,"(4,9)",47.39999999999973,60.7499999999996,15-15,0.005207499999999998,1
robot-11,returning_pod,"(28,20)",101.55000000000099,105.45000000000114,15-12,0.005578125,1
robot-8,returning_pod,"(13,14)",110.55000000000133,115.35000000000151,15-15,0.0021374999999999996,1
robot-8,taking_pod,"(34,14)",125.4000000000019,126.00000000000192,15-12,0.0006693749999999998,0
robot-5,returning_pod,"(18,16)",128.550000000002,132.60000000000215,15-12,0.0057375,1
robot-5,returning_pod,"(18,16)",144.3000000000026,149.10000000000278,15-15,0.00208875,1
robot-3,delivering_pod,"(4,9)",145.80000000000265,152.4000000000029,15-15,0.001381875,0
robot-9,returning_pod,"(18,13)",148.50000000000276,152.5500000000029,15-12,0.0057375,1
robot-5,taking_pod,"(14,19)",155.55000000000302,156.45000000000306,15-15,0.0006093750000000001,0
robot-8,delivering_pod,"(4,9)",159.60000000000318,163.50000000000333,15-15,0.005578125,1
robot-9,taking_pod,"(19,16)",166.50000000000344,167.40000000000347,15-15,0.000609375,0
robot-17,returning_pod,"(12,16)",168.3000000000035,173.1000000000037,15-15,0.0021374999999999996,3
robot-5,delivering_pod,"(4,9)",170.4000000000036,177.30000000000385,15-15,0.002319375,2
robot-11,delivering_pod,"(4,9)",171.75000000000364,179.10000000000392,15-15,0.005306249999999999,1
robot-9,delivering_pod,"(4,9)",174.15000000000373,181.050000000004,15-15,0.003924999999999998,0
robot-17,taking_pod,"(22,10)",184.65000000000413,188.55000000000427,15-15,0.00157125,0
robot-17,taking_pod,"(22,10)",188.55000000000427,193.35000000000446,15-12,0.0020725,1
robot-18,returning_pod,"(13,16)",206.85000000000497,211.65000000000515,15-15,0.0021374999999999996,1
robot-17,delivering_pod,"(4,21)",216.45000000000533,220.50000000000549,15-15,0.0057375,1
robot-3,returning_pod,"(16,16)",221.55000000000553,225.75000000000568,15-15,0.00130125,1
robot-20,returning_pod,"(14,16)",226.2000000000057,239.1000000000062,15-15,0.0013331250000000001,1
robot-3,taking_pod,"(10,4)",240.30000000000624,246.9000000000065,15-15,0.001381875,0
robot-18,taking_pod,"(31,11)",242.70000000000633,250.2000000000066,15-12,0.002188125,0
robot-16,delivering_pod,"(4,21)",245.25000000000642,254.70000000000678,15-12,0.0029537499999999985,0
robot-3,taking_pod,"(10,4)",254.55000000000678,255.3000000000068,15-12,0.0008924999999999998,0
robot-8,returning_pod,"(34,14)",264.0000000000056,268.050000000005,15-12,0.0057375,1
robot-11,returning_pod,"(31,13)",283.3500000000027,287.4000000000021,15-12,0.0057375,1
robot-18,delivering_pod,"(4,21)",290.7000000000016,294.600000000001,15-15,0.005578125,1
robot-5,delivering_pod,"(4,15)",295.50000000000085,302.9999999999997,15-12,0.002188125,1
robot-9,returning_pod,"(19,16)",302.69999999999976,306.74999999999915,15-12,0.0057375,1
robot-7,taking_pod,"(14,11)",310.4999999999986,317.99999999999744,15-15,0.0021393750000000002,0
robot-9,returning_pod,"(19,16)",318.4499999999974,322.64999999999674,15-15,0.00130125,1
robot-7,taking_pod,"(14,11)",322.64999999999674,323.5499999999966,15-12,0.0006093750000000001,0
robot-20,returning_pod,"(13,14)",349.1999999999927,353.999999999992,15-15,0.0021374999999999996,1
robot-5,returning_pod,"(13,13)",356.24999999999164,361.7999999999908,15-12,0.0031781249999999995,1
robot-10,returning_pod,"(19,13)",363.8999999999905,367.7999999999899,15-12,0.005578125,1
robot-6,returning_pod,"(11,16)",366.2999999999901,371.0999999999894,15-15,0.0021374999999999996,1
robot-8,delivering_pod,"(4,9)",375.29999999998876,379.34999999998814,15-15,0.0057375,1
robot-5,taking_pod,"(12,2)",383.99999999998744,384.7499999999873,15-12,0.0008287499999999998,1
robot-7,returning_pod,"(14,11)",384.59999999998735,390.8999999999864,15-12,0.004181249999999999,1
robot-14,returning_pod,"(38,8)",405.74999999998414,409.64999999998355,15-12,0.005578125,1
robot-7,delivering_pod,"(4,9)",416.24999999998255,420.29999999998194,15-15,0.0057375,2
robot-9,returning_pod,"(25,8)",418.79999999998216,422.84999999998155,15-12,0.0057375,1
robot-3,taking_pod,"(18,22)",422.84999999998155,423.59999999998143,15-15,0.0008287499999999998,1
robot-10,delivering_pod,"(4,21)",419.699999999982,423.59999999998143,15-15,0.005578125,1
robot-8,returning_pod,"(20,11)",439.649999999979,443.6999999999784,15-12,0.0057375,2
robot-16,returning_pod,"(12,11)",441.44999999997873,446.399999999978,15-12,0.002151875,1
robot-17,taking_pod,"(14,19)",458.39999999997616,462.5999999999755,15-15,0.005333124999999999,1
robot-18,returning_pod,"(31,11)",461.5499999999757,465.4499999999751,15-12,0.005488124999999999,1
robot-14,taking_pod,"(12,25)",469.79999999997443,470.5499999999743,15-12,0.0008924999999999998,0
robot-19,taking_pod,"(19,11)",470.6999999999743,471.4499999999742,15-15,0.0007337499999999999,0
robot-1,returning_pod,"(25,11)",476.24999999997345,481.1999999999727,15-12,0.005519999999999999,1
robot-17,delivering_pod,"(4,9)",477.2999999999733,482.09999999997257,15-15,0.0020725,2
robot-16,delivering_pod,"(4,9)",478.79999999997307,484.0499999999723,15-15,0.0051362499999999985,1
robot-19,delivering_pod,"(4,9)",492.74999999997095,496.79999999997034,15-15,0.0057375,1
robot-18,taking_pod,"(19,28)",505.499999999969,509.6999999999684,15-15,0.00135,1
robot-7,returning_pod,"(18,11)",509.0999999999685,513.1499999999679,15-12,0.0057375,1
robot-6,returning_pod,"(13,16)",517.1999999999673,521.9999999999666,15-15,0.0021374999999999996,1
robot-4,taking_pod,"(19,13)",522.8999999999664,523.4999999999663,15-15,0.0005793749999999999,0
robot-7,taking_pod,"(16,17)",529.3499999999655,529.9499999999654,15-15,0.0005793749999999999,0
robot-12,taking_pod,"(19,14)",534.7499999999646,535.6499999999645,15-15,0.0005981250000000001,0
robot-1,delivering_pod,"(4,15)",536.0999999999644,539.9999999999638,15-15,0.005488125,1
robot-10,returning_pod,"(29,13)",537.4499999999642,541.3499999999636,15-12,0.005578125,1
robot-7,delivering_pod,"(4,9)",535.9499999999645,544.3499999999632,15-15,0.002085,1
robot-4,delivering_pod,"(4,15)",540.4499999999638,546.2999999999629,15-15,0.005508749999999998,1
robot-12,delivering_pod,"(4,15)",542.8499999999634,548.8499999999625,15-15,0.004567499999999999,0
robot-19,returning_pod,"(19,11)",563.3999999999603,567.4499999999597,15-12,0.0057375,1
robot-3,taking_pod,"(12,10)",575.5499999999585,576.1499999999584,15-12,0.0005793749999999999,0
