robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-15,taking_pod,"(18,13)",0.44999999999999996,7.500000000000007,15-15,0.002019375,1
robot-17,taking_pod,"(18,1)",7.6500000000000075,8.40000000000001,15-3,0.0006749999999999999,0
robot-20,taking_pod,"(12,5)",4.5,9.450000000000012,15-6,0.002303124999999999,0
robot-14,taking_pod,"(11,4)",10.950000000000015,11.700000000000017,15-12,0.0008924999999999998,0
robot-16,taking_pod,"(19,11)",11.700000000000017,12.300000000000018,15-15,0.0006693749999999998,0
robot-20,taking_pod,"(12,5)",9.450000000000012,12.75000000000002,15-3,0.00064,1
robot-14,taking_pod,"(11,4)",15.150000000000025,15.900000000000027,15-6,0.0007174999999999999,0
robot-19,delivering_pod,"(4,21)",12.150000000000018,16.050000000000026,15-21,0.005578125,1
robot-20,delivering_pod,"(4,15)",19.349999999999994,27.449999999999918,15-6,0.002975624999999998,0
robot-2,taking_pod,"(11,2)",27.449999999999918,28.049999999999912,15-0,0.0006693749999999998,0
robot-15,delivering_pod,"(4,15)",25.19999999999994,29.2499999999999,15-15,0.0057375,2
robot-17,delivering_pod,"(4,15)",25.349999999999937,29.3999999999999,15-3,0.00543,2
robot-6,delivering_pod,"(4,21)",26.399999999999928,30.44999999999989,15-21,0.00580125,1
robot-3,delivering_pod,"(4,9)",27.14999999999992,31.49999999999988,15-15,0.005086249999999999,1
robot-18,delivering_pod,"(4,21)",28.19999999999991,32.24999999999987,15-27,0.00580125,1
robot-20,delivering_pod,"(4,15)",27.449999999999918,33.74999999999986,15-3,0.0020531250000000003,1
robot-16,delivering_pod,"(4,9)",33.59999999999986,37.64999999999982,15-15,0.0057375,2
robot-11,delivering_pod,"(4,21)",35.249999999999844,39.14999999999981,15-27,0.005578125,1
robot-9,taking_pod,"(14,20)",35.54999999999984,40.0499999999998,15-15,0.0049143749999999995,1
robot-12,taking_pod,"(11,28)",39.5999999999998,43.649999999999764,15-27,0.0057375,2
robot-4,delivering_pod,"(4,21)",40.1999999999998,44.09999999999976,15-21,0.005578125,1
robot-9,taking_pod,"(14,20)",44.699999999999754,45.44999999999975,15-18,0.0007337499999999999,0
robot-7,delivering_pod,"(4,21)",41.549999999999784,45.599999999999746,15-15,0.00580125,1
robot-8,delivering_pod,"(4,21)",41.69999999999978,45.89999999999974,15-27,0.0050868749999999985,1
robot-5,delivering_pod,"(4,21)",44.549999999999756,48.59999999999972,15-21,0.001666875,0
robot-19,returning_pod,"(22,22)",52.949999999999676,56.99999999999964,15-18,0.00580125,1
robot-10,delivering_pod,"(4,21)",54.149999999999665,58.199999999999626,15-15,0.00580125,1
robot-13,returning_pod,"(12,10)",71.99999999999987,78.90000000000013,15-12,0.005196249999999998,1
robot-13,returning_pod,"(12,10)",78.90000000000013,83.70000000000032,15-9,0.0021374999999999996,1
robot-4,returning_pod,"(31,17)",83.2500000000003,87.30000000000045,15-18,0.00580125,1
robot-6,returning_pod,"(24,25)",87.60000000000046,91.65000000000062,15-24,0.0057375,1
robot-18,returning_pod,"(30,26)",91.95000000000063,96.00000000000078,15-24,0.0057375,1
robot-3,returning_pod,"(30,16)",93.30000000000068,97.35000000000083,15-12,0.0057375,1
robot-13,taking_pod,"(19,1)",95.25000000000075,99.1500000000009,15-9,0.00157125,0
robot-13,taking_pod,"(19,1)",99.1500000000009,101.10000000000097,15-6,0.0026774999999999993,1
robot-19,delivering_pod,"(4,21)",97.95000000000086,101.850000000001,15-21,0.005578125,1
robot-13,taking_pod,"(19,1)",101.10000000000097,103.35000000000106,15-3,0.00242125,1
robot-13,taking_pod,"(19,1)",103.35000000000106,106.65000000000119,15-0,0.00064,2
robot-17,returning_pod,"(18,1)",103.35000000000106,107.25000000000121,15-0,0.005578125,1
robot-11,returning_pod,"(29,28)",106.65000000000119,110.70000000000134,15-24,0.0057375,1
