robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-6,delivering_pod,"(4,21)",4.5,8.55000000000001,15-12,0.001666875,0
robot-4,taking_pod,"(13,17)",6.150000000000004,10.050000000000013,15-15,0.005488124999999999,1
robot-19,taking_pod,"(10,16)",10.500000000000014,11.250000000000016,15-12,0.0008924999999999998,0
robot-17,taking_pod,"(12,23)",21.74999999999997,22.499999999999964,15-12,0.0008924999999999998,0
robot-16,taking_pod,"(12,20)",23.99999999999995,24.599999999999945,15-12,0.0005793749999999999,0
robot-2,taking_pod,"(18,16)",28.799999999999905,29.699999999999896,15-15,0.0006093750000000001,1
robot-4,delivering_pod,"(4,15)",25.949999999999932,30.749999999999886,15-15,0.0021374999999999996,2
robot-14,delivering_pod,"(4,21)",30.599999999999888,34.49999999999985,15-15,0.005578125,2
robot-9,delivering_pod,"(4,15)",34.049999999999855,38.09999999999982,15-15,0.00580125,1
robot-2,delivering_pod,"(4,9)",37.349999999999824,42.74999999999977,15-15,0.0036749999999999986,1
robot-20,delivering_pod,"(4,15)",38.54999999999981,44.699999999999754,15-15,0.0053662499999999995,2
robot-8,delivering_pod,"(4,9)",43.04999999999977,47.24999999999973,15-15,0.005179374999999999,1
robot-19,taking_pod,"(32,4)",79.80000000000017,83.85000000000032,15-15,0.0016668750000000002,0
robot-19,taking_pod,"(32,4)",83.85000000000032,88.6500000000005,15-12,0.0020725,1
