robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-13,taking_pod,"(16,13)",10.350000000000014,14.550000000000024,15-12,0.00143625,0
robot-9,taking_pod,"(20,16)",15.000000000000025,18.300000000000004,15-15,0.00063,1
robot-6,delivering_pod,"(4,15)",12.150000000000018,20.249999999999986,15-12,0.002975624999999998,0
robot-13,delivering_pod,"(4,15)",22.94999999999996,26.999999999999922,15-12,0.001666875,0
robot-9,delivering_pod,"(4,15)",24.89999999999994,31.49999999999988,15-15,0.00546,2
robot-7,delivering_pod,"(4,15)",29.3999999999999,33.74999999999986,15-15,0.0049425,2
robot-8,delivering_pod,"(4,15)",31.34999999999988,35.69999999999984,15-15,0.0047937499999999985,1
robot-4,delivering_pod,"(4,15)",42.29999999999978,46.34999999999974,15-15,0.00580125,1
robot-9,returning_pod,"(20,16)",73.19999999999992,77.25000000000007,15-12,0.00580125,1
robot-9,returning_pod,"(20,16)",88.95000000000051,92.25000000000064,15-15,0.00063,1
robot-6,returning_pod,"(12,13)",93.15000000000067,98.10000000000086,15-12,0.002210625,1
