robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-1,taking_pod,"(13,13)",0.75,8.40000000000001,15-12,0.001213125,1
robot-19,taking_pod,"(20,2)",10.200000000000014,10.800000000000015,15-15,0.0006693749999999998,0
robot-1,delivering_pod,"(4,15)",14.400000000000023,21.89999999999997,15-12,0.002188125,0
robot-11,delivering_pod,"(4,15)",32.09999999999987,36.149999999999835,15-15,0.0057375,1
robot-13,delivering_pod,"(4,15)",49.949999999999704,53.999999999999666,15-15,0.0057375,1
robot-1,returning_pod,"(13,13)",86.85000000000043,92.40000000000065,15-12,0.003065624999999999,1
robot-1,taking_pod,"(35,4)",98.40000000000087,105.00000000000112,15-12,0.001381875,1
robot-14,returning_pod,"(26,10)",100.05000000000094,106.80000000000119,15-12,0.005795624999999998,1
robot-12,delivering_pod,"(4,21)",173.5500000000037,177.45000000000385,15-15,0.005578125,1
robot-20,returning_pod,"(37,10)",233.40000000000597,237.30000000000612,15-12,0.005578125,1
