robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-6,taking_pod,"(17,1)",11.550000000000017,13.500000000000021,15-15,0.0026774999999999993,1
robot-6,taking_pod,"(17,1)",13.500000000000021,15.450000000000026,15-12,0.0026774999999999993,1
robot-20,delivering_pod,"(4,21)",21.449999999999974,28.949999999999903,15-12,0.002188125,0
robot-6,delivering_pod,"(4,21)",56.99999999999964,61.0499999999996,15-15,0.0057375,1
robot-20,returning_pod,"(13,13)",105.60000000000115,111.15000000000136,15-12,0.003065624999999999,1
robot-11,returning_pod,"(26,10)",163.65000000000333,167.55000000000348,15-12,0.005578125,1
robot-20,taking_pod,"(11,1)",229.80000000000584,230.55000000000587,15-12,0.0008287499999999998,0
robot-12,delivering_pod,"(4,15)",280.35000000000315,284.25000000000256,15-15,0.005578125,1
robot-8,returning_pod,"(37,10)",302.9999999999997,306.8999999999991,15-12,0.005578125,1
robot-12,delivering_pod,"(4,21)",467.8499999999747,471.74999999997414,15-15,0.005578125,1
