robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-6,taking_pod,"(13,10)",5.400000000000002,6.0000000000000036,15-12,0.0005793749999999999,0
robot-4,taking_pod,"(18,22)",9.00000000000001,9.750000000000012,15-27,0.0008287499999999998,0
robot-1,taking_pod,"(20,1)",6.600000000000005,9.900000000000013,15-3,0.00064,1
robot-17,taking_pod,"(14,13)",10.950000000000015,11.550000000000017,15-24,0.0006693749999999998,0
robot-14,taking_pod,"(11,11)",8.100000000000009,15.600000000000026,15-27,0.002188125,0
robot-17,taking_pod,"(14,13)",15.000000000000025,15.600000000000026,15-18,0.0006693749999999998,0
robot-16,taking_pod,"(19,7)",15.150000000000025,15.900000000000027,15-6,0.0008924999999999998,0
robot-8,taking_pod,"(17,13)",10.950000000000015,16.50000000000002,15-15,0.0031143749999999987,1
robot-4,delivering_pod,"(4,21)",15.900000000000027,21.299999999999976,15-21,0.0036749999999999986,0
robot-10,delivering_pod,"(4,15)",22.199999999999967,26.24999999999993,15-15,0.0057375,1
robot-12,delivering_pod,"(4,15)",22.94999999999996,26.999999999999922,15-21,0.00580125,2
robot-1,delivering_pod,"(4,15)",23.399999999999956,27.449999999999918,15-3,0.0057375,1
robot-17,delivering_pod,"(4,9)",23.549999999999955,27.599999999999916,15-12,0.001666875,0
robot-2,delivering_pod,"(4,9)",26.399999999999928,30.44999999999989,15-21,0.00580125,1
robot-13,taking_pod,"(14,25)",30.899999999999885,31.799999999999876,15-24,0.0006093750000000001,0
robot-17,delivering_pod,"(4,9)",27.599999999999916,32.39999999999987,15-9,0.0020725,2
robot-7,taking_pod,"(13,25)",26.849999999999923,33.74999999999986,15-27,0.005158749999999998,1
robot-20,delivering_pod,"(4,21)",29.699999999999896,33.74999999999986,15-15,0.0057375,1
robot-3,delivering_pod,"(4,15)",25.949999999999932,34.34999999999985,15-9,0.004898124999999998,1
robot-8,delivering_pod,"(4,15)",34.49999999999985,38.54999999999981,15-15,0.0057375,2
robot-16,delivering_pod,"(4,15)",35.69999999999984,39.7499999999998,15-9,0.0057375,1
robot-9,delivering_pod,"(4,15)",36.59999999999983,40.64999999999979,15-15,0.005261249999999999,1
robot-19,delivering_pod,"(4,9)",41.84999999999978,45.749999999999744,15-21,0.005578125,1
robot-15,taking_pod,"(20,16)",44.39999999999976,47.699999999999726,15-15,0.00063,1
robot-7,taking_pod,"(13,25)",33.74999999999986,49.19999999999971,15-24,0.0013331250000000001,1
robot-13,delivering_pod,"(4,15)",50.2499999999997,54.29999999999966,15-24,0.001666875,0
