robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-3,taking_pod,"(22,1)",0.6,4.950000000000001,15-3,0.00046124999999999996,1
robot-7,taking_pod,"(17,7)",2.0999999999999996,7.800000000000008,15-27,0.0023906249999999995,1
robot-7,taking_pod,"(17,7)",7.800000000000008,9.750000000000012,15-24,0.0026774999999999993,1
robot-4,taking_pod,"(11,22)",10.800000000000015,11.550000000000017,15-24,0.0007337499999999999,0
robot-7,taking_pod,"(17,7)",9.750000000000012,11.850000000000017,15-21,0.002900624999999999,2
robot-7,taking_pod,"(17,7)",11.850000000000017,13.800000000000022,15-18,0.0026774999999999993,1
robot-10,taking_pod,"(11,8)",7.6500000000000075,15.150000000000025,15-9,0.002188125,1
robot-17,taking_pod,"(17,14)",10.050000000000013,15.600000000000026,15-21,0.0031143749999999987,1
robot-19,taking_pod,"(17,10)",15.000000000000025,15.600000000000026,15-27,0.0006693749999999998,0
robot-7,taking_pod,"(17,7)",13.800000000000022,15.750000000000027,15-15,0.0026774999999999993,1
robot-7,taking_pod,"(17,7)",15.750000000000027,17.85000000000001,15-12,0.002900624999999999,1
robot-18,taking_pod,"(17,11)",14.100000000000023,19.64999999999999,15-9,0.0031243749999999982,2
robot-19,taking_pod,"(17,10)",18.9,19.64999999999999,15-21,0.0008924999999999998,0
robot-17,taking_pod,"(17,14)",19.049999999999997,19.79999999999999,15-15,0.0005087500000000001,0
robot-7,taking_pod,"(17,7)",17.85000000000001,20.099999999999987,15-9,0.0023625,1
robot-12,delivering_pod,"(4,9)",17.70000000000001,21.74999999999997,15-27,0.00580125,1
robot-7,taking_pod,"(17,7)",20.099999999999987,23.399999999999956,15-6,0.0006787500000000001,1
robot-16,delivering_pod,"(4,9)",22.04999999999997,26.09999999999993,15-21,0.0057375,1
robot-5,delivering_pod,"(4,9)",22.649999999999963,29.2499999999999,15-3,0.001381875,1
robot-3,delivering_pod,"(4,9)",25.649999999999935,31.199999999999882,15-3,0.005354999999999998,1
robot-14,delivering_pod,"(4,15)",29.699999999999896,33.74999999999986,15-9,0.00580125,1
