robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-14,taking_pod,"(17,8)",0.75,5.100000000000001,15-15,0.0005099999999999999,1
robot-2,taking_pod,"(20,1)",5.850000000000003,9.00000000000001,15-15,0.000583125,1
robot-13,delivering_pod,"(4,9)",21.89999999999997,25.949999999999932,15-15,0.00580125,1
robot-2,delivering_pod,"(4,15)",40.0499999999998,44.09999999999976,15-15,0.0057375,1
robot-16,delivering_pod,"(4,15)",44.39999999999976,48.44999999999972,15-15,0.0057375,1
robot-11,returning_pod,"(12,16)",84.60000000000035,89.40000000000053,15-15,0.0021374999999999996,1
robot-13,returning_pod,"(32,16)",102.60000000000103,106.65000000000119,15-12,0.0057375,1
robot-11,taking_pod,"(22,5)",157.6500000000031,161.55000000000325,15-15,0.00157125,0
robot-11,taking_pod,"(22,5)",161.55000000000325,163.50000000000333,15-12,0.0026774999999999993,1
robot-3,delivering_pod,"(4,21)",202.0500000000048,205.95000000000493,15-15,0.005578125,1
robot-8,delivering_pod,"(4,15)",273.75000000000415,277.65000000000356,15-15,0.005578125,1
robot-18,delivering_pod,"(4,15)",389.9999999999865,394.0499999999859,15-15,0.0057375,1
robot-8,returning_pod,"(30,13)",420.29999999998194,424.3499999999813,15-12,0.00580125,1
robot-2,returning_pod,"(26,11)",586.9499999999567,590.8499999999561,15-12,0.005578125,1
robot-11,returning_pod,"(11,10)",622.9499999999513,629.6999999999503,15-12,0.005049374999999999,1
robot-15,returning_pod,"(25,8)",670.649999999944,674.6999999999434,15-12,0.00580125,1
robot-11,delivering_pod,"(4,21)",690.899999999941,694.9499999999404,15-15,0.0057375,1
robot-7,returning_pod,"(14,8)",703.0499999999391,709.9499999999381,15-12,0.005132499999999998,1
robot-19,returning_pod,"(37,8)",760.9499999999304,764.9999999999297,15-12,0.0057375,1
robot-6,returning_pod,"(37,10)",826.9499999999204,830.9999999999197,15-12,0.00571125,1
robot-19,delivering_pod,"(4,9)",829.19999999992,838.0499999999187,15-12,0.003962499999999999,0
robot-1,returning_pod,"(36,10)",846.2999999999174,850.3499999999168,15-12,0.00580125,1
robot-6,delivering_pod,"(4,9)",896.6999999999098,900.7499999999092,15-15,0.0057375,1
robot-17,delivering_pod,"(4,21)",953.2499999999012,957.1499999999006,15-15,0.005578125,1
robot-15,taking_pod,"(13,11)",990.5999999998955,994.7999999998949,15-12,0.0014362500000000002,0
robot-4,taking_pod,"(13,13)",999.1499999998942,1000.0499999998941,15-12,0.0006093750000000001,0
robot-15,delivering_pod,"(4,21)",1005.2999999998933,1012.7999999998922,15-12,0.002188125,0
robot-4,delivering_pod,"(4,15)",1009.7999999998926,1017.2999999998915,15-12,0.002188125,1
robot-17,returning_pod,"(29,11)",1015.4999999998918,1019.3999999998912,15-12,0.005488125,1
robot-12,returning_pod,"(13,8)",1047.899999999905,1054.7999999999092,15-12,0.005132499999999998,1
robot-14,returning_pod,"(25,1)",1059.5999999999121,1066.4999999999163,15-12,0.005132499999999998,1
robot-4,returning_pod,"(13,13)",1070.849999999919,1076.3999999999223,15-12,0.0031781249999999995,1
robot-4,taking_pod,"(31,14)",1082.2499999999259,1082.8499999999262,15-12,0.0006693749999999998,1
robot-15,returning_pod,"(13,11)",1079.9999999999245,1085.5499999999279,15-12,0.003065624999999999,1
robot-4,delivering_pod,"(4,15)",1114.4999999999454,1118.3999999999478,15-15,0.005578125,1
robot-12,returning_pod,"(28,8)",1165.3499999999763,1169.2499999999786,15-12,0.005578125,1
robot-4,returning_pod,"(31,14)",1172.0999999999804,1176.1499999999828,15-12,0.00580125,1
robot-19,returning_pod,"(11,11)",1178.5499999999843,1182.7499999999868,15-12,0.00130125,1
robot-4,delivering_pod,"(4,9)",1218.3000000000084,1222.2000000000107,15-15,0.005578125,1
robot-14,taking_pod,"(11,17)",1253.1000000000295,1257.150000000032,15-15,0.0057375,1
robot-15,delivering_pod,"(4,9)",1259.4000000000333,1263.3000000000357,15-15,0.005578125,1
robot-14,delivering_pod,"(4,9)",1275.7500000000432,1280.550000000046,15-15,0.0021374999999999996,1
robot-12,returning_pod,"(24,8)",1296.3000000000557,1300.3500000000581,15-12,0.00580125,1
robot-9,delivering_pod,"(4,21)",1303.8000000000602,1307.7000000000626,15-15,0.005578125,1
robot-6,returning_pod,"(20,13)",1333.6500000000783,1337.7000000000808,15-12,0.0057375,1
robot-6,taking_pod,"(11,10)",1351.9500000000894,1356.0000000000919,15-12,0.0015131250000000001,0
robot-9,returning_pod,"(32,11)",1376.100000000104,1380.0000000001064,15-12,0.005578125,1
robot-17,taking_pod,"(11,14)",1388.5500000001116,1389.300000000112,15-12,0.0007337499999999999,1
robot-15,returning_pod,"(29,13)",1386.3000000001102,1390.3500000001127,15-12,0.0057375,1
robot-7,taking_pod,"(17,22)",1398.4500000001176,1399.050000000118,15-15,0.0006693749999999998,0
robot-2,delivering_pod,"(4,9)",1409.4000000001242,1413.4500000001267,15-15,0.00580125,1
robot-13,returning_pod,"(36,10)",1410.1500000001247,1414.050000000127,15-12,0.005578125,1
robot-9,delivering_pod,"(4,9)",1422.4500000001321,1426.5000000001346,15-15,0.0057375,1
robot-14,taking_pod,"(29,1)",1440.300000000143,1444.9500000001458,15-15,0.0024306249999999996,0
robot-6,returning_pod,"(11,10)",1441.6500000001438,1448.4000000001479,15-12,0.005049374999999999,2
robot-14,taking_pod,"(29,1)",1444.9500000001458,1452.7500000001505,15-12,0.0024224999999999997,1
robot-15,delivering_pod,"(4,9)",1450.5000000001492,1454.5500000001516,15-15,0.00580125,1
robot-3,delivering_pod,"(4,21)",1461.1500000001556,1465.050000000158,15-15,0.005578125,1
robot-19,returning_pod,"(14,8)",1463.250000000157,1470.150000000161,15-12,0.005132499999999998,1
robot-5,returning_pod,"(38,11)",1488.000000000172,1492.0500000001744,15-12,0.0057375,1
robot-16,taking_pod,"(13,14)",1525.2000000001944,1530.1500000001975,15-15,0.0022218749999999995,1
robot-19,delivering_pod,"(4,21)",1537.0500000002016,1541.2500000002042,15-15,0.005263124999999998,1
robot-5,delivering_pod,"(4,21)",1555.5000000002128,1559.5500000002153,15-15,0.00580125,1
robot-10,returning_pod,"(37,10)",1555.650000000213,1559.5500000002153,15-12,0.005578125,1
robot-13,returning_pod,"(36,8)",1587.9000000002325,1591.8000000002348,15-12,0.005578125,1
