robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-14,taking_pod,"(13,14)",7.200000000000006,7.950000000000008,15-12,0.0006749999999999999,0
robot-15,taking_pod,"(19,13)",7.200000000000006,7.950000000000008,15-15,0.0006749999999999999,0
robot-10,taking_pod,"(12,16)",8.40000000000001,9.150000000000011,15-12,0.0008287499999999998,0
robot-19,delivering_pod,"(4,15)",9.600000000000012,17.100000000000016,15-15,0.002188125,0
robot-13,delivering_pod,"(4,15)",11.700000000000017,19.199999999999996,15-12,0.002188125,0
robot-2,taking_pod,"(18,11)",29.999999999999893,30.749999999999886,15-15,0.0008287499999999998,2
robot-15,delivering_pod,"(4,15)",24.299999999999947,32.54999999999987,15-15,0.005272499999999999,2
robot-8,delivering_pod,"(4,15)",26.849999999999923,34.49999999999985,15-15,0.005488124999999998,1
robot-6,delivering_pod,"(4,21)",36.44999999999983,41.84999999999978,15-15,0.0036749999999999986,2
robot-1,delivering_pod,"(4,15)",35.099999999999845,43.94999999999976,15-15,0.004803124999999998,2
robot-11,delivering_pod,"(4,15)",36.89999999999983,45.749999999999744,15-15,0.004856249999999998,1
robot-9,delivering_pod,"(4,21)",51.59999999999969,55.64999999999965,15-15,0.0057375,1
robot-2,delivering_pod,"(4,15)",56.39999999999964,60.449999999999605,15-15,0.0057375,1
